"Main ID","Incident ID",Region,"Incident Date",Year,"Reported Month","Number Dead","Minimum Estimated Number of Missing","Total Number of Dead and Missing","Number of Survivors","Number of Females","Number of Males","Number of Children","Cause of Death","Location of death","Information Source",Coordinates,"Migrantion route",URL,"UNSD Geographical Grouping","Source Quality"
2017.MMP00806,2017.MMP00806,"Central America","Thu, 08/31/2017 - 12:00",2017,August,1,,1,,,1,,Drowning,"Unspecified location in the Río Bravo, Mexico","El Universo","27.57506928, -99.52339213","US-Mexico border crossing",http://bit.ly/2vK9EKX,"Central America",1
2017.MMP00807,2017.MMP00807,"Northern Africa","Thu, 08/31/2017 - 12:00",2017,August,2,,2,,,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Unspecified location, Libya",MHub,"31.48707528, 15.38262788","Sahara Desert crossing",,"Northern Africa",2
2017.MMP00808,2017.MMP00808,"South-eastern Asia","Fri, 09/01/2017 - 12:00",2017,September,26,,26,,13,13,8,Drowning,"Naf River, near Howaikong Bazar, Teknaf, Bangladesh",OHCHR,"21.07357871, 92.26065089",,http://bit.ly/2z0uM1J,"South-eastern Asia",4
2017.MMP00809,2017.MMP00809,"Central America","Fri, 09/01/2017 - 12:00",2017,September,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Train tracks in Arbolitos, San Luis Potosi, Mexico","Informate Potosino","22.1169396, -100.93714474",,http://bit.ly/2yiqJ4y,"Central America",1
2017.MMP00810,2017.MMP00810,"Central America","Fri, 09/01/2017 - 12:00",2017,September,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Train tracks, Avenida Constituyentes, San Juan del Río, Querétaro, Mexico","El Gráfico","20.4045152, -99.9865294",,http://bit.ly/2ePjw0u,"Central America",1
2017.MMP00811,2017.MMP00811,"Central America","Fri, 09/01/2017 - 12:00",2017,September,1,1,2,29,,2,1,Drowning,"Salinas Bay, Guanacaste, Costa Rica, near border with Nicaragua","La Teja","11.07178706, -85.6926142",,http://bit.ly/2iUcNqv,"Central America",1
2017.MMP00812,2017.MMP00812,"South-eastern Asia","Tue, 09/05/2017 - 12:00",2017,September,2,,2,,1,1,1,Drowning,"Naf River, near Shah Porir Dwip, Sabrang Union, Teknaf, Bangladesh","Bangladeshi Police/OHCHR","20.81330046, 92.33402218",,http://bit.ly/2z0uM1J,"South-eastern Asia",5
2017.MMP00813,2017.MMP00813,"Western Asia","Sat, 09/02/2017 - 12:00",2017,September,1,,1,,,1,1,Violence,"Syrian/Turkish border, near Hatay, Turkey","Syrian Observatory for Human Rights","36.22922658, 36.65880018","Syria to Turkey",http://www.syriahr.com/en/?p=73380,"Western Asia",4
2017.MMP00814,2017.MMP00814,"North America","Sat, 09/02/2017 - 12:00",2017,September,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.098, -112.972","US-Mexico border crossing",,"Northern America",5
2017.MMP00815,2017.MMP00815,"North America","Sat, 09/02/2017 - 12:00",2017,September,1,,1,,1,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Elizita Ranch, Brooks County, Texas, USA","South Texas Human Rights Center","27.11779443, -98.09632842","US-Mexico border crossing","http://bit.ly/2wKAS6u, http://bit.ly/2wb99K4","Northern America",4
2017.MMP00816,2017.MMP00816,"South-eastern Asia","Sat, 09/02/2017 - 12:00",2017,September,3,3,6,,3,,,Drowning,"Naf River, near Howaikong Bazar, Teknaf , Myanmar-Bangladesh border","The Daily Star, OHCHR","21.07526059, 92.25902011",,"http://bit.ly/2vF29tJ, http://bit.ly/2z0uM1J","South-eastern Asia",4
2017.MMP00818,2017.MMP00818,"Western Asia","Sun, 09/03/2017 - 12:00",2017,September,1,,1,,1,,1,Violence,"Syrian/Turkish border, Idlib province, near Atma, Syria","Syrian Observatory for Human Rights, EFE","36.30719814, 36.66016668","Syria to Turkey","http://www.syriahr.com/en/?p=73547, http://www.syriahr.com/en/?p=73534, http://bit.ly/2xvHxnx","Western Asia",4
2017.MMP00819,2017.MMP00819,"North America","Mon, 09/04/2017 - 12:00",2017,September,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.76985, -111.96225","US-Mexico border crossing",,"Northern America",5
2017.MMP00820,2017.MMP00820,"South-eastern Asia","Mon, 09/04/2017 - 12:00",2017,September,1,,1,,1,,,Drowning,"Naf River, Noyapara Area, Sabrang Union, Teknaf, Bangladesh","Bangladeshi Police/OHCHR","20.81039856, 92.33724299",,http://bit.ly/2z0uM1J,"South-eastern Asia",5
2017.MMP00821,2017.MMP00821,"Northern Africa","Mon, 09/04/2017 - 12:00",2017,September,7,,7,,,7,,"Harsh environmental conditions / lack of adequate shelter, food, water","Sahara desert, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","19.69184901, 27.07554616","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2017.MMP00822,2017.MMP00822,"Northern Africa","Mon, 09/04/2017 - 12:00",2017,September,2,,2,,,2,,"Harsh environmental conditions / lack of adequate shelter, food, water","Sahara desert, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","18.86222913, 28.15220631","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2017.MMP00823,2017.MMP00823,"Central America","Mon, 09/04/2017 - 12:00",2017,September,2,,2,,,2,,"Vehicle accident / death linked to hazardous transport","Train tracks, Hidalgo de Ojuelos, Fresnillo, Zacatecas, Mexico","La Jornada","23.0769808, -102.7175371",,"http://bit.ly/2eAItjs, http://bit.ly/2gBl2TZ","Central America",3
2017.MMP00824,2017.MMP00824,"Northern Africa","Mon, 09/04/2017 - 12:00",2017,September,2,,2,,2,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Unspecified location in the Sahara Desert, Libya","Mixed Migration Monitoring Mechanism Initative (4mi)","23.811671, 19.964431","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2017.MMP00825,2017.MMP00825,"Northern Africa","Tue, 09/05/2017 - 12:00",2017,September,16,,16,,,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Egypt-Libya border, 310km southwest of Tobruk, Libya","IOM Libya, Reuters","30.504428, 24.785686","Sahara Desert crossing",http://reut.rs/2xNLf9u,"Northern Africa",4
2017.MMP00826,2017.MMP00826,"North America","Tue, 09/05/2017 - 12:00",2017,September,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.735967, -111.954083","US-Mexico border crossing",,"Northern America",5
2017.MMP00827,2017.MMP00827,"North America","Wed, 09/06/2017 - 12:00",2017,September,1,,1,,,,,"Mixed or unknown","Laborcitas Creek Ranch, Brooks County, Texas","South Texas Human Rights Center","27.2403194, -98.2044504","US-Mexico border crossing",,"Northern America",4
2017.MMP00828,2017.MMP00828,"North America","Wed, 09/06/2017 - 12:00",2017,September,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.684483, -111.863267","US-Mexico border crossing",,"Northern America",5
2017.MMP00830,2017.MMP00830,"North America","Wed, 09/06/2017 - 12:00",2017,September,1,,1,,,1,,"Mixed or unknown","Ranch near US 281 highway, Hidalgo County, Texas, USA","Hidalgo County Sheriff's Office, KRGV","26.1083689, -98.2650303","US-Mexico border crossing",http://bit.ly/2h0AVai,"Northern America",5
2017.MMP00831,2017.MMP00831,"North America","Wed, 09/06/2017 - 12:00",2017,September,1,,1,,,,,"Mixed or unknown","Unspecified location in Kenedy County, Texas, USA",KRISTV,"26.91870511, -97.68449429","US-Mexico border crossing",http://bit.ly/2krs4jj,"Northern America",1
2017.MMP00832,2017.MMP00832,"South-eastern Asia","Wed, 09/06/2017 - 12:00",2017,September,10,,10,,8,2,8,Drowning,"Naf River, near Shah Porir Dwip, Sabrang Union, Teknaf, Bangladesh","Bangladeshi Police/OHCHR","20.77442209, 92.34008789",,http://bit.ly/2z0uM1J,"South-eastern Asia",5
2017.MMP00833,2017.MMP00833,"South-eastern Asia","Wed, 09/06/2017 - 12:00",2017,September,1,,1,,,1,,Violence,"Rakhine State, Myanmar, near the border with Bandarban, Bangladesh","Dhaka Tribune","21.81197686, 92.60346486",,http://bit.ly/2hsLoIk,"South-eastern Asia",1
2017.MMP00834,2017.MMP00834,"South-eastern Asia","Thu, 09/07/2017 - 12:00",2017,September,13,,13,,8,5,6,Drowning,"Bodies recovered at different locations in the Naf River, Teknaf, Bangladesh","Bangladeshi Police/OHCHR","20.85945193, 92.31471489",,http://bit.ly/2z0uM1J,"South-eastern Asia",5
2017.MMP00835,2017.MMP00835,Europe,"Thu, 09/07/2017 - 12:00",2017,September,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Road near Agrigento, Sicily, Italy",Reuters,"37.3088512, 13.5857528",,https://reut.rs/2xfu9n8,"Southern Europe",1
2017.MMP00836,2017.MMP00836,"Southern Asia","Thu, 09/07/2017 - 12:00",2017,September,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Tehran province, Iran","IOM Afghanistan","35.7248416, 51.381653","Afghanistan to Iran",,"Southern Asia",4
2017.MMP00837,2017.MMP00837,"Northern Africa","Thu, 09/07/2017 - 12:00",2017,September,3,,3,,,,,"Vehicle accident / death linked to hazardous transport","Unspecified location in the Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initative (4mi)","21.074478, 24.242549","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2017.MMP00838,2017.MMP00838,"Northern Africa","Fri, 09/08/2017 - 12:00",2017,September,10,,10,,,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Sabha, Libya","Mixed Migration Monitoring Mechanism Initative (4mi)","27.011243, 14.476736","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2017.MMP00839,2017.MMP00839,"Western Africa","Fri, 09/08/2017 - 12:00",2017,September,2,,2,,,2,,"Harsh environmental conditions / lack of adequate shelter, food, water","Unspecified location in the Sahara Desert, Niger","Mixed Migration Monitoring Mechanism Initative (4mi)","21.69921, 13.682679","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2017.MMP00840,2017.MMP00840,"Western Africa","Fri, 09/08/2017 - 12:00",2017,September,20,,20,,,,,"Vehicle accident / death linked to hazardous transport","Unspecified location in the Sahara Desert, Niger","Mixed Migration Monitoring Mechanism Initative (4mi)","22.036974, 13.209472","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2017.MMP00841,2017.MMP00841,"South-eastern Asia","Fri, 09/08/2017 - 12:00",2017,September,2,,2,,1,1,1,Drowning,"Bodies recovered at different locations in the Naf River, Teknaf, Bangladesh","Bangladeshi Police/OHCHR","20.85800823, 92.3155732",,http://bit.ly/2z0uM1J,"South-eastern Asia",5
2017.MMP00842,2017.MMP00842,"North America","Sat, 09/09/2017 - 12:00",2017,September,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Ranch Foit, Kinney County, Texas, USA",Zócalo,"29.5050864, -100.3702763","US-Mexico border crossing",http://bit.ly/2eYFwcy,"Northern America",1
2017.MMP00843,2017.MMP00843,"North America","Sat, 09/09/2017 - 12:00",2017,September,1,,1,,,1,,Drowning,"East of Bentsen Palm Drive on Old Military Road, Mission, Hidalgo County, Texas, USA","Hidalgo County Sheriff's Office","26.19331675, -98.37155556","US-Mexico border crossing",,"Northern America",5
2017.MMP00844,2017.MMP00844,"South-eastern Asia","Sat, 09/09/2017 - 12:00",2017,September,3,,3,1,,,1,Violence,"Rakhine State, Myanmar - 100m from the border with Bangladesh","AFP via Yahoo! News","21.28813476, 92.2164917",,"http://bit.ly/2w1y8UW, http://bit.ly/2hsLoIk","South-eastern Asia",3
2017.MMP00845,2017.MMP00845,"Northern Africa","Sat, 09/09/2017 - 12:00",2017,September,3,,3,,,3,,"Mixed or unknown","Unspecified location in the Sahara desert, Egypt","Mixed Migration Monitoring Mechanism Initative (4mi)","31.26708984, 25.47334321","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2017.MMP00846,2017.MMP00846,"Northern Africa","Sat, 09/09/2017 - 12:00",2017,September,2,,2,,,2,,"Harsh environmental conditions / lack of adequate shelter, food, water","Unspecified location in the Sahara Desert, Libya","Mixed Migration Monitoring Mechanism Initative (4mi)","24.00613, 20.371105","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2017.MMP00847,2017.MMP00847,"Western Africa","Sun, 09/10/2017 - 12:00",2017,September,1,,1,,1,,,"Sickness / lack of access to adequate healthcare","Agadez, Niger","Mixed Migration Monitoring Mechanism Initative (4mi)","16.984392, 7.986167","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2017.MMP00848,2017.MMP00848,"Northern Africa","Sun, 09/10/2017 - 12:00",2017,September,2,,2,,,2,,"Sickness / lack of access to adequate healthcare","Egypt-Libya border","Mixed Migration Monitoring Mechanism Initative (4mi)","24.98153687, 30.66449407","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2017.MMP00849,2017.MMP00849,"Western Africa","Sun, 09/10/2017 - 12:00",2017,September,2,,2,,,2,1,"Harsh environmental conditions / lack of adequate shelter, food, water","Paga, Ghana, near border with Burkina Faso","Mixed Migration Monitoring Mechanism Initative (4mi)","10.993325, -1.107888",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2017.MMP00850,2017.MMP00850,"Northern Africa","Sun, 09/10/2017 - 12:00",2017,September,2,,2,,,2,,"Mixed or unknown","Unspecified location in the Sahara Desert, Libya","Mixed Migration Monitoring Mechanism Initative (4mi)","24.345962, 16.768064","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2017.MMP00851,2017.MMP00851,Mediterranean,"Mon, 09/11/2017 - 12:00",2017,September,1,,1,,,1,,"Mixed or unknown","Body found on the coast near Al Khums, Libya","Libyan Coast Guard via IOM Libya","32.66827766, 14.27763577","Central Mediterranean",,Uncategorized,5
2017.MMP00852,2017.MMP00852,Mediterranean,"Mon, 09/11/2017 - 12:00",2017,September,,3,3,4,,,,Drowning,"Unspecified location in the Gibraltar Strait","Caminando Fronteras via Twitter","35.96088265, -5.38654398","Western Mediterranean",http://bit.ly/2xup0bI,Uncategorized,4
2017.MMP00853,2017.MMP00853,"Central America","Mon, 09/11/2017 - 12:00",2017,September,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Train tracks near Estación Sufragio, El Fuerte, Sinaloa, Mexico",Debate,"26.06656968, -108.78712436",,http://bit.ly/2w6spgD,"Central America",1
2017.MMP00854,2017.MMP00854,"North America","Mon, 09/11/2017 - 12:00",2017,September,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.751633, -111.987583","US-Mexico border crossing",,"Northern America",5
2017.MMP00855,2017.MMP00855,"North America","Tue, 09/12/2017 - 12:00",2017,September,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.06815, -111.997033","US-Mexico border crossing",,"Northern America",5
2017.MMP00856,2017.MMP00856,"North America","Tue, 09/12/2017 - 12:00",2017,September,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.28838, -113.07648","US-Mexico border crossing",,"Northern America",5
2017.MMP00857,2017.MMP00857,"South-eastern Asia","Mon, 09/11/2017 - 12:00",2017,September,1,,1,,1,,1,Drowning,"Body recovered near Baharchhora Union, Teknaf, Bangladesh, near the Bay of Bengal","Bangladeshi Police/OHCHR","21.07813357, 92.11647667",,http://bit.ly/2z0uM1J,"South-eastern Asia",5
2017.MMP00858,2017.MMP00858,"Northern Africa","Mon, 09/11/2017 - 12:00",2017,September,3,,3,,,3,,"Mixed or unknown","Egypt-Libya border","Mixed Migration Monitoring Mechanism Initative (4mi)","24.98153687, 30.66449407","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2017.MMP00859,2017.MMP00859,"Western Africa","Mon, 09/11/2017 - 12:00",2017,September,2,,2,,,2,1,"Sickness / lack of access to adequate healthcare","Tahoua, Niger","Mixed Migration Monitoring Mechanism Initative (4mi)","14.889874, 5.285612","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2017.MMP00860,2017.MMP00860,"South-eastern Asia","Tue, 09/12/2017 - 12:00",2017,September,2,,2,,,2,2,Drowning,"Naf River, between Shah Porir Dwip and Jaliapara, Teknaf, Bangladesh","Bangladeshi Police/OHCHR","20.75891309, 92.3486781",,http://bit.ly/2z0uM1J,"South-eastern Asia",5
2017.MMP00861,2017.MMP00861,"Southern Asia","Tue, 09/12/2017 - 12:00",2017,September,1,,1,1,,,,"Vehicle accident / death linked to hazardous transport","Highway between Khash and Iranshahr, Sistan and Baluchestan Province, Iran","ehyanews, EASO Social Media Monitoring Reports 6-13 September","27.84423148, 60.79644498","Afghanistan to Iran",http://bit.ly/2yG21YB,"Southern Asia",3
2017.MMP00862,2017.MMP00862,"Western Asia","Tue, 09/12/2017 - 12:00",2017,September,2,,2,10,,,,Violence,"Syrian/Turkish border, Idlib province, near Iskenderun, Hatay, Turkey","Syrian Observatory for Human Rights","36.23476527, 36.56816297","Syria to Turkey","http://www.syriahr.com/en/?p=74132, http://bit.ly/2fj08ZR","Western Asia",4
2017.MMP00863,2017.MMP00863,Mediterranean,"Wed, 09/13/2017 - 12:00",2017,September,1,6,7,3,,,,Drowning,"41 miles off the coast of Almería, Spain","Salvamento Marítimo","36.636454, -2.450853","Western Mediterranean","http://bit.ly/2y9su0K, http://bit.ly/2x81ssP, http://bit.ly/2Cz1TLX",Uncategorized,5
2017.MMP00864,2017.MMP00864,"South-eastern Asia","Wed, 09/13/2017 - 12:00",2017,September,9,,9,,4,5,,Drowning,"Naf River, between Shah Porir Dwip and Jaliapara, Teknaf, Bangladesh","IOM Bangladesh/OHCHR","20.74687383, 92.35537289",,http://bit.ly/2z0uM1J,"South-eastern Asia",
2017.MMP00865,2017.MMP00865,"Southern Asia","Wed, 09/13/2017 - 12:00",2017,September,10,,10,,2,2,2,Violence,"Iran, at the border with Turkey","Mixed Migration Monitoring Mechanism Initiative (4mi)","38.027964, 44.758194","Iran to Turkey",,"Southern Asia",
2017.MMP00866,2017.MMP00866,"Central America","Wed, 09/13/2017 - 12:00",2017,September,1,,1,,,1,,Drowning,"Río Bravo, near Isla del Mudo, Piedras Negras, Coahuila, Mexico",Zócalo,"28.68824882, -100.50923359","US-Mexico border crossing","http://bit.ly/2x2ahV8, http://bit.ly/2wfpvXj, http://bit.ly/2gh7ltL","Central America",3
2017.MMP00867,2017.MMP00867,"Western Africa","Wed, 09/13/2017 - 12:00",2017,September,1,,1,,1,,1,"Sickness / lack of access to adequate healthcare","Paga, Ghana, near border with Burkina Faso","Mixed Migration Monitoring Mechanism Initative (4mi)","10.989072, -1.11418",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2017.MMP00868,2017.MMP00868,"Northern Africa","Wed, 09/13/2017 - 12:00",2017,September,4,,4,,,,,"Mixed or unknown","Unspecified location in the Sahara Desert, Libya","Mixed Migration Monitoring Mechanism Initative (4mi)","23.592469, 21.891604","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2017.MMP00869,2017.MMP00869,"Northern Africa","Thu, 09/14/2017 - 12:00",2017,September,6,,6,,,,,"Mixed or unknown","Unspecified location in the Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initative (4mi)","24.696971, 22.342675","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2017.MMP00870,2017.MMP00870,"Northern Africa","Thu, 09/14/2017 - 12:00",2017,September,4,,4,,,4,,"Mixed or unknown","Unspecified location in the Sahara Desert, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","19.760202, 27.20683","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2017.MMP00871,2017.MMP00871,"South-eastern Asia","Thu, 09/14/2017 - 12:00",2017,September,4,,4,,1,3,2,Drowning,"Naf River, near Shah Porir Dwip, Sabrang Union, Teknaf, Bangladesh","Bangladeshi Police/OHCHR","20.77296104, 92.34620915",,http://bit.ly/2z0uM1J,"South-eastern Asia",5
2017.MMP00872,2017.MMP00872,"South-eastern Asia","Thu, 09/14/2017 - 12:00",2017,September,1,,1,17,,1,1,Drowning,"Naf River, near Shah Porir Dwip in the Bay of Bengal, Myanmar-Bangladesh border",Reuters,"20.77167702, 92.3566805",,http://reut.rs/2fuiU0p,"South-eastern Asia",1
2017.MMP00873,2017.MMP00873,"Southern Asia","Thu, 09/14/2017 - 12:00",2017,September,1,,1,,,1,1,Violence,"Hospital in Cox's Bazar, Bangladesh, after being injured by a landmine blast within 60 meters of the Bangladesh border","Human Rights Watch","21.4160888, 92.0357981",,http://bit.ly/2xpqlOg,"South-eastern Asia",4
2017.MMP00874,2017.MMP00874,"North America","Thu, 09/14/2017 - 12:00",2017,September,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.59205, -111.86046","US-Mexico border crossing",,"Northern America",5
2017.MMP00875,2017.MMP00875,"South-eastern Asia","Fri, 09/15/2017 - 12:00",2017,September,3,,3,,,2,1,Drowning,"Naf River, Shah Porir Dwip near Noyapara Area, Sabrang Union, Teknaf, Bangladesh","Bangladeshi Police/OHCHR","20.78549121, 92.3418045",,http://bit.ly/2z0uM1J,"South-eastern Asia",5
2017.MMP00876,2017.MMP00876,"South-eastern Asia","Fri, 09/15/2017 - 12:00",2017,September,1,,1,,1,,,Drowning,"Naf River, Noyapara Area, Sabrang Union, Teknaf, Bangladesh","Bangladeshi Police/OHCHR","20.82265612, 92.32672984",,http://bit.ly/2z0uM1J,"South-eastern Asia",5
2017.MMP00877,2017.MMP00877907,Mediterranean,"Fri, 09/15/2017 - 12:00",2017,September,1,,1,139,2,1,1,"Mixed or unknown","44km northwest of Tripoli, Libya","Irish Defence Forces, Italian Red Cross","33.62217768, 12.90569377","Central Mediterranean",http://bit.ly/2z0uM1J,Uncategorized,5
2017.MMP00877,2017.MMP00877908,Mediterranean,"Fri, 09/15/2017 - 12:00",2017,September,2,,2,,,,,Drowning,"44km northwest of Tripoli, Libya","Irish Defence Forces, Italian Red Cross","33.62217768, 12.90569377","Central Mediterranean",http://bit.ly/2w2mQfi,Uncategorized,5
2017.MMP00878,2017.MMP00878,"Western Asia","Fri, 09/15/2017 - 12:00",2017,September,1,,1,,,,1,Violence,"Unspecified location on the Syrian/Turkish border","Syrian Observatory for Human Rights","36.00725932, 36.37595932","Syria to Turkey",http://www.syriahr.com/en/?p=74290,"Western Asia",4
2017.MMP00879,2017.MMP00879,"Northern Africa","Sat, 09/16/2017 - 12:00",2017,September,1,,1,,,,,"Vehicle accident / death linked to hazardous transport","Libya-Sudan border","Mixed Migration Monitoring Mechanism Initative (4mi)","20.745202, 25.098165","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2017.MMP00880,2017.MMP00880,"Western Africa","Sat, 09/16/2017 - 12:00",2017,September,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Unspecified location in the Sahara Desert, Niger","Mixed Migration Monitoring Mechanism Initative (4mi)","22.703029, 12.65086","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2017.MMP00881,2017.MMP00881,"North America","Sat, 09/16/2017 - 12:00",2017,September,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.71875, -112.2128","US-Mexico border crossing",,"Northern America",5
2017.MMP00882,2017.MMP00882,"Southern Asia","Sat, 09/16/2017 - 12:00",2017,September,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Laristan province, Iran","IOM Afghanistan","33.5818394, 48.3988186","Afghanistan to Iran",,"Southern Asia",4
2017.MMP00883,2017.MMP00883,"Southern Asia","Sat, 09/16/2017 - 12:00",2017,September,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Karaj, Alborz province, Iran","IOM Afghanistan","35.8400188, 50.9390906","Afghanistan to Iran",,"Southern Asia",4
2017.MMP00884,2017.MMP00884,"Southern Asia","Sat, 09/16/2017 - 12:00",2017,September,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Laristan province, Iran","IOM Afghanistan","33.5818394, 48.3988186","Afghanistan to Iran",,"Southern Asia",4
2017.MMP00885,2017.MMP00885,"Southern Asia","Sat, 09/16/2017 - 12:00",2017,September,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Kerman province, Iran","IOM Afghanistan","29.4850089, 57.6439048","Afghanistan to Iran",,"Southern Asia",4
2017.MMP00886,2017.MMP00886,"Southern Asia","Sat, 09/16/2017 - 12:00",2017,September,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Kerman province, Iran","IOM Afghanistan","29.4850089, 57.6439048","Afghanistan to Iran",,"Southern Asia",4
2017.MMP00887,2017.MMP00887,"Southern Asia","Sat, 09/16/2017 - 12:00",2017,September,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Kerman province, Iran","IOM Afghanistan","29.4850089, 57.6439048","Afghanistan to Iran",,"Southern Asia",4
2017.MMP00888,2017.MMP00888,"Southern Asia","Sat, 09/16/2017 - 12:00",2017,September,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Near Mashkel, Balochistan, Pakistan","Mixed Migration Monitoring Mechanism Initative (4mi)","28.734225, 62.395495",,http://www.mixedmigration.org/4mi/,"Southern Asia",2
2017.MMP00889,2017.MMP00889,"Southern Asia","Sat, 09/16/2017 - 12:00",2017,September,1,,1,,,1,1,"Harsh environmental conditions / lack of adequate shelter, food, water","Near Mashkel, Balochistan, Pakistan","Mixed Migration Monitoring Mechanism Initative (4mi)","28.734225, 62.395495",,http://www.mixedmigration.org/4mi/,"Southern Asia",2
2017.MMP00890,2017.MMP00890,"Southern Asia","Sun, 09/17/2017 - 12:00",2017,September,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Kerman province, Iran","IOM Afghanistan","29.4850089, 57.6439048","Afghanistan to Iran",,"Southern Asia",4
2017.MMP00891,2017.MMP00891,"North America","Sun, 09/17/2017 - 12:00",2017,September,2,,2,7,1,1,,"Vehicle accident / death linked to hazardous transport","San Ysidro Port of Entry, border crossing between Tijuana and San Diego, California, USA","US Border Patrol","32.54348496, -117.03028321","US-Mexico border crossing",http://bit.ly/2fbpdWc,"Northern America",5
2017.MMP00892,2017.MMP00892923,Caribbean,"Mon, 09/18/2017 - 12:00",2017,September,7,9,16,8,,2,,Drowning,"Río Guayubincito, Martín García, Dominican Republic, near the border with Haiti","IOM Dominican Republic, Hoy digital","19.5912639, -71.3987658","Haiti to Dominican Republic","http://bit.ly/2xh6ssC, http://bit.ly/2xqiPEJ",Caribbean,4
