"Main ID","Incident ID",Region,"Incident Date",Year,"Reported Month","Number Dead","Minimum Estimated Number of Missing","Total Number of Dead and Missing","Number of Survivors","Number of Females","Number of Males","Number of Children","Cause of Death","Location of death","Information Source",Coordinates,"Migrantion route",URL,"UNSD Geographical Grouping","Source Quality"
2021.MMP00937,2021.MMP00937,"Central America","Tue, 10/26/2021 - 12:00",2021,October,1,,1,,,,,"Vehicle accident / death linked to hazardous transport","Parque Industrial del Desierto neighborhood, in the municipality of Mexicali, Baja California, Mexico.",Síntesis,"32.58394807, -115.3840582","US-Mexico border crossing",https://archive.ph/DNM2E,"Central America",1
2021.MMP00938,2021.MMP00938,"North America","Mon, 10/11/2021 - 12:00",2021,October,1,,1,,,1,,"Accidental death"," Intersection of Marana Camp Road and U.S. Highway 77,Corpus Christi, Texas, USA","CBP, Efe","27.78481746, -97.65474969","US-Mexico border crossing","https://archive.ph/n7ecw, https://archive.ph/biyZQ","Northern America",5
2021.MMP00939,2021.MMP00939,Europe,"Fri, 10/29/2021 - 12:00",2021,October,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Near Tokari, Belarus, near border with Poland","AP, InfoMigrants, Wyborcza, Der Spiegel","52.37118772, 23.25959509","Belarus-EU border","https://archive.ph/qmjq7, https://archive.ph/t3yXK, https://archive.ph/HUTa7, https://archive.ph/VLGee","Eastern Europe",3
2021.MMP00940,2021.MMP00940,Europe,"Wed, 10/20/2021 - 12:00",2021,October,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Near Marcel Doret Industrial Zone, Calais, France","France bleu, France 3, Infomigrants","50.954019, 1.911018","English Channel to the UK","https://archive.vn/9BL8L, https://archive.vn/wip/U5sQu, https://archive.vn/e2vRi, https://archive.vn/doReV","Western Europe",3
2021.MMP00941,2021.MMP00941,Europe,"Wed, 11/03/2021 - 12:00",2021,November,1,1,2,40,,1,,Drowning,"English Channel, off the coast of Calais, France","Le Monde, BBC, Prefecture maritime et de la mer du Nord","51.097259, 2.06455","English Channel to the UK","https://archive.vn/Hu6en, https://archive.vn/wip/oHqyN, https://archive.vn/wip/UxdPW","Western Europe",5
2021.MMP00942,2021.MMP00942,"Central America","Tue, 10/26/2021 - 12:00",2021,October,1,,1,1,,1,1,Drowning,"Río Cahoacán, Tapachula, Chiapas, Mexico","El Universal, Por Esto,Comité Ciudadano en Defensa de los Naturalizados y Afromexicanos","14.867763, -92.249936",,"https://archive.ph/dn6VO, https://archive.ph/0zrI8, https://archive.ph/k48LZ","Central America",5
2021.MMP00943,2021.MMP00943,Europe,"Thu, 11/04/2021 - 12:00",2021,November,1,,1,2,,1,,"Mixed or unknown","Remains found on Plage de Wissant, Calais, France","France Bleu, AFP","50.888161, 1.660781","English Channel to the UK","https://archive.vn/wip/MQurP, https://archive.vn/wip/yOUXJ, https://archive.vn/doReV","Western Europe",3
2021.MMP00944,2021.MMP00944,"Southern Asia","Mon, 11/01/2021 - 12:00",2021,November,4,,4,,,,,"Accidental death","Spin Boldak border between Pakistan and Afghanistan",IOM,"30.956002, 66.434977",,,"Southern Asia",4
2021.MMP00945,2021.MMP00945,"South-eastern Asia","Tue, 11/02/2021 - 12:00",2021,November,5,,5,7,3,2,,"Vehicle accident / death linked to hazardous transport","Moo3, Wangthong subdistrict, Wang Somboon district, Srakaew province, Thailand","Amarin TV, Khaosod Online","13.384507, 102.126183",,"https://archive.ph/sOxFn, https://archive.ph/I19vo, https://archive.vn/3oMCc","South-eastern Asia",3
2021.MMP00946,2021.MMP00946,"Southern Asia","Sat, 11/06/2021 - 12:00",2021,November,4,,4,,4,,,Violence,"Mazar-i-Sharif, Balkh province, Afghanistan",France24,"36.700212, 67.087198",,https://archive.vn/9zgua,"Southern Asia",1
2021.MMP00947,2021.MMP00947,Europe,"Thu, 11/04/2021 - 12:00",2021,November,1,,1,3,,,,"Vehicle accident / death linked to hazardous transport","Train tracks between Dunkirk and Calais, France","AP, La Croix","50.945095, 1.895409","English Channel to the UK","https://archive.vn/wip/K5GHI, https://archive.vn/8mJuq","Western Europe",3
2021.MMP00948,2021.MMP00948,"Central America","Fri, 10/22/2021 - 12:00",2021,October,2,,2,,2,,,Drowning,"Near the area known as Come Gallina, Darien Gap, Panama","Mi Diario","8.546665299, -77.48944688","Darien Gap",https://archive.ph/3XOT2,"Central America",1
2021.MMP00949,2021.MMP00949,Caribbean,"Wed, 10/27/2021 - 12:00",2021,October,2,,2,6,,2,,Drowning,"In Playa Caribe, Los Guayacanes, San Pedro de Macoris, Guayacanes, Dominican Republic","El Nacional, Quiosco","18.40822368, -69.49998442","Dominican Republic to Puerto Rico","https://archive.ph/SbOH3, https://archive.ph/syuiH",Caribbean,3
2021.MMP00950,2021.MMP00950,"Central America","Sun, 10/31/2021 - 12:00",2021,October,1,,1,,,,,Violence,"Ejido Echegaray, Pijijiapan, Chiapas, Mexico","Guardia Nacional de Mexico, El Sur Periodico de Guerrero, Bi Noticias","15.62888275, -93.16560796",,"https://archive.ph/iU2HX, https://archive.ph/9emxm, https://archive.ph/hSnHg","Central America",5
2021.MMP00951,2021.MMP00951,"Central America","Wed, 11/03/2021 - 12:00",2021,November,1,,1,,,,,Drowning,"Colonia Granjas del Valle, Ciudad Acuña, Coahuila, Mexico","Zócalo, Periodico La Voz","29.33791843, -100.9419056","US-Mexico border crossing","https://archive.ph/bPDrq, https://archive.ph/oEiD6","Northern America",3
2021.MMP00952,2021.MMP00952,"North America","Tue, 06/01/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","557 East Frontage Road, Pima County, Arizona USA","Pima County Office of the Medical Examiner (PCOME)","31.64276473, -111.0571385","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00953,2021.MMP00953,"North America","Thu, 06/03/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.008629, -111.747142","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00954,2021.MMP00954,"North America","Thu, 06/03/2021 - 12:00",2021,June,1,,1,,,1,,Violence,"State Route 86, Mile Post 125, Pima County, Arizona USA","Pima County Office of the Medical Examiner (PCOME)","32.013413, -111.640399","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00955,2021.MMP00955,"North America","Sat, 06/05/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.2700864, -111.8504635","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00956,2021.MMP00956,"North America","Sat, 06/05/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.4943, -109.217","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00957,2021.MMP00957,"North America","Sun, 06/06/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","36325 South Papalote Wash Road, Pima County, Arizona USA","Pima County Office of the Medical Examiner (PCOME)","31.58979734, -111.2393548","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00958,2021.MMP00958,"North America","Mon, 06/07/2021 - 12:00",2021,June,1,,1,,1,,,Violence,"Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.54269, -111.23446","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00959,2021.MMP00959,"North America","Tue, 06/08/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.73991, -111.005163","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00960,2021.MMP00960,"North America","Tue, 06/08/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.72816, -112.00154","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00961,2021.MMP00961,"North America","Fri, 06/11/2021 - 12:00",2021,June,1,,1,,1,,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.946783, -112.883883","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00962,2021.MMP00962,"North America","Sat, 06/12/2021 - 12:00",2021,June,1,,1,,,1,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.73784, -111.07666","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00963,2021.MMP00963,"North America","Sun, 06/13/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.701283, -111.93755","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00964,2021.MMP00964,"North America","Sun, 06/13/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.40201, -110.76178","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00965,2021.MMP00965,"North America","Sun, 06/13/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner Jurisdiction, Arizona, USA (See coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.59423, -111.72823","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00966,2021.MMP00966,"North America","Mon, 06/14/2021 - 12:00",2021,June,1,,1,,,1,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.87598, -111.76411","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00967,2021.MMP00967,"North America","Mon, 06/14/2021 - 12:00",2021,June,1,,1,,1,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.73016, -112.16498","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00968,2021.MMP00968,"North America","Tue, 06/15/2021 - 12:00",2021,June,1,,1,,1,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.828, -111.35616","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00969,2021.MMP00969,"North America","Tue, 06/15/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.975733, -112.14945","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00970,2021.MMP00970,"North America","Wed, 06/16/2021 - 12:00",2021,June,1,,1,,,,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.7656389, -111.975583","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00971,2021.MMP00971,"North America","Thu, 06/17/2021 - 12:00",2021,June,1,,1,,1,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.59371, -111.88175","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00972,2021.MMP00972,"North America","Thu, 06/17/2021 - 12:00",2021,June,1,,1,,,1,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.6654, -111.856917","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00973,2021.MMP00973,"North America","Fri, 06/18/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.87142, -111.67391","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00974,2021.MMP00974,"North America","Sun, 06/20/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.384382, -110.975182","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00975,2021.MMP00975,"North America","Mon, 06/21/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.842883, -112.139983","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00976,2021.MMP00976,"North America","Mon, 06/21/2021 - 12:00",2021,June,1,,1,,,1,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.673833, -111.8814","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00977,2021.MMP00977,"North America","Mon, 06/21/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.625417, -111.11985","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00978,2021.MMP00978,"North America","Tue, 06/22/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.365315, -110.102389","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00979,2021.MMP00979,"North America","Tue, 06/22/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.87844, -111.83726","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00980,2021.MMP00980,"North America","Tue, 06/22/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.20701, -111.27506","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00981,2021.MMP00981,"North America","Tue, 06/22/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.903966, -111.493689","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00982,2021.MMP00982,"North America","Thu, 06/24/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.8454, -111.3473","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00983,2021.MMP00983,"North America","Thu, 06/24/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.38989, -110.10595","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00984,2021.MMP00984,"North America","Fri, 06/25/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.63675, -111.51941","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00985,2021.MMP00985,"North America","Sat, 06/26/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.816233, -112.560717","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00986,2021.MMP00986,"North America","Mon, 06/28/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.86785, -112.1309","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00987,2021.MMP00987,"North America","Mon, 06/28/2021 - 12:00",2021,June,1,,1,,1,,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.67793, -111.85005","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00988,2021.MMP00988,"North America","Mon, 06/28/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.579227, -111.722799","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00989,2021.MMP00989,"North America","Tue, 06/29/2021 - 12:00",2021,June,1,,1,,,1,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.40244, -113.13169","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00990,2021.MMP00990,"North America","Tue, 06/29/2021 - 12:00",2021,June,1,,1,,1,,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.0577019, -112.1430215","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00991,2021.MMP00991,"North America","Tue, 06/29/2021 - 12:00",2021,June,1,,1,,1,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.59528, -111.99042","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00992,2021.MMP00992,"North America","Tue, 06/29/2021 - 12:00",2021,June,1,,1,,,,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.40244, -113.13169","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00993,2021.MMP00993,"North America","Wed, 06/30/2021 - 12:00",2021,June,1,,1,,,1,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.0805, -113.272667","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00994,2021.MMP00994,"North America","Wed, 06/30/2021 - 12:00",2021,June,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.82985, -111.781767","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00995,2021.MMP00995,"North America","Wed, 06/30/2021 - 12:00",2021,June,1,,1,,1,,,Violence,"Arivaca Road, Milepost 14, Pima County, Arizona USA","Pima County Office of the Medical Examiner (PCOME)","31.60263689, -111.3146667","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00996,2021.MMP00996,"North America","Fri, 07/02/2021 - 12:00",2021,July,1,,1,,,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.5835, -111.743167","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00997,2021.MMP00997,"North America","Tue, 07/06/2021 - 12:00",2021,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.93265, -112.3656","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00998,2021.MMP00998,"North America","Tue, 07/06/2021 - 12:00",2021,July,1,,1,,,1,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.791667, -111.953683","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP00999,2021.MMP00999,"North America","Thu, 07/08/2021 - 12:00",2021,July,1,,1,,,,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.62846, -111.803","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP01000,2021.MMP01000,"North America","Thu, 07/08/2021 - 12:00",2021,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.906839, -111.839814","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP01001,2021.MMP01001,"North America","Fri, 07/09/2021 - 12:00",2021,July,1,,1,,,1,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.416533, -111.65485","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP01002,2021.MMP01002,"North America","Sat, 07/10/2021 - 12:00",2021,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.3694, -110.09","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP01003,2021.MMP01003,"North America","Mon, 07/12/2021 - 12:00",2021,July,1,,1,,,1,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.5991, -111.73212","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP01004,2021.MMP01004,"North America","Tue, 07/13/2021 - 12:00",2021,July,1,,1,,,1,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.49607, -109.32333","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP01005,2021.MMP01005,"North America","Thu, 07/15/2021 - 12:00",2021,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.5115, -110.7475","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP01006,2021.MMP01006,"North America","Fri, 07/16/2021 - 12:00",2021,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.705467, -111.882083","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP01007,2021.MMP01007,"North America","Fri, 07/16/2021 - 12:00",2021,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.90575, -111.7615","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP01008,2021.MMP01008,"North America","Fri, 07/16/2021 - 12:00",2021,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.59611, -109.49583","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP01009,2021.MMP01009,"North America","Sat, 07/17/2021 - 12:00",2021,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.39112, -113.14451","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP01010,2021.MMP01010,"North America","Sun, 07/18/2021 - 12:00",2021,July,1,,1,,,,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.1173598, -113.1905203","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
2021.MMP01011,2021.MMP01011,"North America","Tue, 07/20/2021 - 12:00",2021,July,1,,1,,,1,,"Mixed or unknown","Pima County Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.99301, -111.9799","US-Mexico border crossing",https://humaneborders.info/app/mapa.asp,"Northern America",5
